3226,201,11873,18407,255,202,11973,11848,255,203,11717,11907,0,204,11954,0,170
3234,201,11879,18407,255,202,11974,11849,255,203,11711,11910,100,204,11964,0,170
3242,201,11870,18400,255,202,11973,11850,255,203,11716,11909,100,204,11961,0,170
3250,201,11885,18401,255,202,11971,11849,255,203,11718,11896,100,204,11956,0,170
3257,201,11878,18393,255,202,11976,11843,255,203,11721,11909,100,204,11965,0,170
3265,201,11881,18396,255,202,11970,11846,255,203,11712,11905,100,204,11961,0,170
3273,201,11874,18407,255,202,11969,11855,255,203,11717,11902,100,204,11958,0,170
3281,201,11877,18404,255,202,11967,11852,255,203,11714,11905,100,204,11961,0,170
3289,201,11876,18401,255,202,11974,11844,255,203,11719,11902,100,204,11959,0,170
3296,201,11880,18406,255,202,11976,11848,255,203,11719,11897,100,204,11960,0,170
3304,201,11880,18415,255,202,11976,11844,255,203,11717,11900,100,204,11960,0,170
3312,201,11880,18418,255,202,11969,11847,255,203,11710,11903,100,204,11960,0,170
3320,201,11875,18416,255,202,11968,11846,255,203,11717,11901,100,204,11956,0,170
3328,201,11876,18406,255,202,11973,11844,255,203,11709,11903,100,204,11959,0,170
3335,201,11876,18412,255,202,11970,11844,255,203,11717,11906,100,204,11957,0,170
3343,201,11882,18396,255,202,11969,11846,255,203,11711,11901,100,204,11953,0,170
3351,201,11881,18400,255,202,11977,11850,255,203,11717,11904,100,204,11960,0,170
3359,201,11874,18410,255,202,11979,11840,255,203,11718,11908,100,204,11956,0,170
3367,201,11875,18395,255,202,11972,11847,255,203,11718,11908,100,204,11957,0,170
3375,201,11879,18405,255,202,11973,11844,255,203,11723,11905,100,204,11960,0,170
3382,201,11879,18408,255,202,11972,11851,255,203,11715,11904,100,204,11961,0,170
3390,201,11878,18398,255,202,11971,11841,255,203,11717,11905,100,204,11960,0,170
3398,201,11883,18408,255,202,11966,11846,255,203,11715,11912,100,204,11960,0,170
3406,201,11880,18407,255,202,11971,11843,255,203,11716,11909,100,204,11953,0,170
3414,201,11883,18400,255,202,11978,11845,255,203,11714,11912,100,204,11958,0,170
3421,201,11883,18402,255,202,11968,11841,255,203,11721,11905,100,204,11954,0,170
3429,201,11878,18396,255,202,11975,11845,255,203,11723,11909,100,204,11954,0,170
3437,201,11879,18417,255,202,11979,11835,255,203,11722,11907,100,204,11960,0,170
3445,201,11886,18393,255,202,11977,11852,255,203,11714,11900,100,204,11963,0,170
3453,201,11881,18409,255,202,11976,11844,255,203,11711,11912,100,204,11957,0,170
3460,201,11883,18397,255,202,11978,11851,255,203,11718,11907,100,204,11958,0,170
3468,201,11882,18402,255,202,11971,11846,255,203,11710,11911,100,204,11960,0,170
3476,201,11883,18397,255,202,11980,11852,255,203,11711,11908,100,204,11950,0,170
3484,201,11876,18399,255,202,11977,11847,255,203,11708,11908,100,204,11960,0,170
3492,201,11880,18412,255,202,11980,11843,255,203,11713,11917,100,204,11960,0,170
3500,201,11880,18405,255,202,11975,11845,255,203,11705,11910,100,204,11960,0,170
3507,201,11875,18406,255,202,11975,11844,255,203,11708,11911,100,204,11958,0,170
3515,201,11876,18399,255,202,11971,11847,255,203,11714,11910,100,204,11965,0,170
3523,201,11874,18407,255,202,11979,11846,255,203,11714,11910,100,204,11961,0,170
3531,201,11882,18400,255,202,11974,11849,255,203,11713,11912,100,204,11957,0,170
3539,201,11876,18404,255,202,11977,11842,255,203,11717,11911,100,204,11958,0,170
3546,201,11879,18415,255,202,11969,11847,255,203,11714,11908,100,204,11958,0,170
3554,201,11878,18408,255,202,11978,11852,255,203,11716,11910,100,204,11957,0,170
3562,201,11876,18402,255,202,11975,11842,255,203,11710,11912,100,204,11958,0,170
