4226,201,11841,18253,255,202,11919,10274,0,203,10164,11863,0,204,11939,0,0
4234,201,11838,18244,255,202,11912,10272,25,203,10170,11867,0,204,11941,0,0
4242,201,11830,18277,255,202,11914,10278,25,203,10175,11864,0,204,11935,0,0
4250,201,11829,18260,255,202,11916,10277,25,203,10166,11869,0,204,11946,0,0
4257,201,11821,18259,255,202,11913,10271,25,203,10170,11864,0,204,11938,0,0
4265,201,11830,18249,255,202,11917,10282,25,203,10164,11862,0,204,11940,0,0
4273,201,11827,18261,255,202,11911,10289,25,203,10166,11866,0,204,11947,0,0
4281,201,11828,18267,255,202,11912,10274,25,203,10163,11864,0,204,11946,0,0
4289,201,11841,18255,255,202,11917,10273,25,203,10166,11868,0,204,11939,0,0
4296,201,11829,18254,255,202,11909,10279,25,203,10163,11867,0,204,11945,0,0
4304,201,11824,18259,255,202,11915,10279,25,203,10171,11863,0,204,11947,0,0
4312,201,11840,18253,255,202,11914,10277,25,203,10165,11870,0,204,11942,0,0
4320,201,11830,18255,255,202,11915,10269,25,203,10164,11860,0,204,11943,0,0
4328,201,11829,18245,255,202,11910,10274,25,203,10165,11867,0,204,11947,0,0
4335,201,11834,18253,255,202,11918,10276,25,203,10169,11867,0,204,11939,0,0
4343,201,11835,18251,255,202,11923,10277,25,203,10161,11865,0,204,11951,0,0
4351,201,11825,18258,255,202,11915,10265,25,203,10169,11862,0,204,11946,0,0
4359,201,11844,18252,255,202,11911,10280,25,203,10170,11864,0,204,11943,0,0
4367,201,11839,18242,255,202,11917,10279,25,203,10168,11870,0,204,11946,0,0
4375,201,11840,18249,255,202,11911,10273,25,203,10168,11865,0,204,11944,0,0
4382,201,11840,18257,255,202,11899,10275,25,203,10172,11865,0,204,11936,0,0
4390,201,11827,18246,255,202,11904,10274,25,203,10166,11867,0,204,11948,0,0
4398,201,11827,18260,255,202,11910,10277,25,203,10168,11867,0,204,11947,0,0
4406,201,11826,18260,255,202,11901,10275,25,203,10172,11867,0,204,11944,0,0
4414,201,11836,18269,255,202,11908,10277,25,203,10172,11866,0,204,11951,0,0
4421,201,11829,18251,255,202,11911,10267,25,203,10161,11864,0,204,11941,0,0
4429,201,11831,18266,255,202,11899,10272,25,203,10169,11871,0,204,11941,0,0
4437,201,11831,18250,255,202,11910,10280,25,203,10170,11868,0,204,11950,0,0
4445,201,11846,18251,255,202,11906,10281,25,203,10164,11867,0,204,11946,0,0
4453,201,11842,18259,255,202,11898,10279,25,203,10168,11869,0,204,11948,0,0
4460,201,11835,18244,255,202,11904,10274,25,203,10168,11870,0,204,11939,0,0
4468,201,11837,18263,255,202,11907,10267,25,203,10172,11862,0,204,11942,0,0
4476,201,11828,18240,255,202,11909,10277,25,203,10162,11868,0,204,11947,0,0
