4226,201,11914,18514,255,202,11996,11865,255,203,11728,11912,0,204,11951,0,170
4234,201,11900,18507,255,202,11991,11864,255,203,11720,11903,25,204,11952,0,170
4242,201,11896,18495,255,202,12003,11861,255,203,11728,11912,25,204,11951,0,170
4250,201,11899,18502,255,202,11989,11866,255,203,11728,11919,25,204,11956,0,170
4257,201,11898,18495,255,202,11990,11866,255,203,11733,11907,25,204,11950,0,170
4265,201,11904,18513,255,202,11999,11862,255,203,11726,11912,25,204,11951,0,170
4273,201,11897,18498,255,202,11995,11860,255,203,11724,11911,25,204,11948,0,170
4281,201,11897,18507,255,202,11997,11858,255,203,11730,11912,25,204,11948,0,170
4289,201,11899,18503,255,202,11996,11861,255,203,11733,11910,25,204,11948,0,170
4296,201,11895,18502,255,202,11992,11862,255,203,11726,11906,25,204,11950,0,170
4304,201,11905,18516,255,202,11996,11859,255,203,11725,11911,25,204,11954,0,170
4312,201,11895,18502,255,202,11992,11859,255,203,11725,11907,25,204,11951,0,170
4320,201,11900,18503,255,202,11998,11864,255,203,11730,11911,25,204,11949,0,170
4328,201,11897,18496,255,202,11999,11857,255,203,11732,11905,25,204,11952,0,170
4335,201,11901,18498,255,202,11992,11856,255,203,11727,11914,25,204,11946,0,170
4343,201,11901,18504,255,202,11992,11859,255,203,11728,11913,25,204,11942,0,170
4351,201,11904,18489,255,202,11988,11866,255,203,11724,11906,25,204,11951,0,170
4359,201,11902,18503,255,202,11996,11856,255,203,11729,11906,25,204,11951,0,170
4367,201,11897,18519,255,202,11993,11857,255,203,11725,11911,25,204,11947,0,170
4375,201,11890,18504,255,202,11992,11856,255,203,11727,11910,25,204,11946,0,170
4382,201,11904,18508,255,202,11997,11866,255,203,11722,11912,25,204,11952,0,170
4390,201,11900,18495,255,202,11991,11868,255,203,11728,11905,25,204,11947,0,170
4398,201,11900,18494,255,202,11993,11861,255,203,11729,11911,25,204,11951,0,170
4406,201,11900,18509,255,202,11994,11867,255,203,11722,11909,25,204,11957,0,170
