6234,201,11935,18629,255,202,12035,11904,255,203,11782,11912,0,204,11972,0,170
6242,201,11933,18635,255,202,12042,11917,255,203,11785,11913,100,204,11969,0,170
6250,201,11947,18629,255,202,12042,11910,255,203,11776,11913,100,204,11971,0,170
6257,201,11934,18623,255,202,12044,11915,255,203,11788,11914,100,204,11967,0,170
6265,201,11940,18638,255,202,12045,11918,255,203,11785,11916,100,204,11966,0,170
6273,201,11937,18640,255,202,12038,11912,255,203,11783,11914,100,204,11962,0,170
6281,201,11937,18640,255,202,12042,11922,255,203,11778,11912,100,204,11964,0,170
6289,201,11938,18636,255,202,12040,11917,255,203,11784,11913,100,204,11967,0,170
6296,201,11939,18632,255,202,12038,11910,255,203,11771,11911,100,204,11963,0,170
6304,201,11939,18636,255,202,12044,11920,255,203,11780,11905,100,204,11967,0,170
6312,201,11945,18635,255,202,12042,11912,255,203,11783,11910,100,204,11973,0,170
6320,201,11934,18624,255,202,12041,11916,255,203,11780,11915,100,204,11967,0,170
6328,201,11945,18633,255,202,12040,11915,255,203,11778,11908,100,204,11966,0,170
6335,201,11942,18636,255,202,12036,11910,255,203,11775,11919,100,204,11968,0,170
6343,201,11935,18636,255,202,12041,11915,255,203,11774,11916,100,204,11963,0,170
6351,201,11944,18620,255,202,12040,11911,255,203,11779,11910,100,204,11965,0,170
6359,201,11936,18636,255,202,12041,11914,255,203,11783,11910,100,204,11967,0,170
6367,201,11942,18647,255,202,12040,11920,255,203,11776,11913,100,204,11967,0,170
6375,201,11944,18612,255,202,12036,11911,255,203,11763,11916,100,204,11966,0,170
6382,201,11940,18633,255,202,12042,11912,255,203,11776,11907,100,204,11968,0,170
6390,201,11942,18624,255,202,12042,11910,255,203,11770,11917,100,204,11965,0,170
6398,201,11943,18629,255,202,12035,11905,255,203,11762,11913,100,204,11965,0,170
6406,201,11939,18638,255,202,12048,11911,255,203,11774,11917,100,204,11970,0,170
6414,201,11939,18631,255,202,12043,11912,255,203,11768,11920,100,204,11965,0,170
6421,201,11937,18635,255,202,12045,11912,255,203,11770,11918,100,204,11967,0,170
6429,201,11941,18638,255,202,12045,11908,255,203,11773,11920,100,204,11968,0,170
6437,201,11933,18638,255,202,12043,11916,255,203,11766,11912,100,204,11967,0,170
6445,201,11935,18624,255,202,12044,11919,255,203,11773,11918,100,204,11971,0,170
6453,201,11938,18635,255,202,12038,11914,255,203,11778,11918,100,204,11968,0,170
6460,201,11935,18630,255,202,12041,11913,255,203,11775,11919,100,204,11963,0,170
6468,201,11932,18623,255,202,12047,11921,255,203,11773,11922,100,204,11974,0,170
6476,201,11938,18635,255,202,12040,11917,255,203,11777,11914,100,204,11971,0,170
6484,201,11940,18637,255,202,12042,11910,255,203,11774,11921,100,204,11968,0,170
6492,201,11943,18626,255,202,12041,11908,255,203,11779,11920,100,204,11975,0,170
6500,201,11941,18640,255,202,12040,11914,255,203,11771,11921,100,204,11971,0,170
6507,201,11943,18625,255,202,12045,11912,255,203,11781,11925,100,204,11975,0,170
