13226,201,11963,18709,255,202,12068,11934,255,203,11802,13735,0,204,13794,0,170
13234,201,11963,18717,255,202,12070,11937,255,203,11808,13734,50,204,13786,0,170
13242,201,11972,18712,255,202,12072,11932,255,203,11812,13735,50,204,13791,0,170
13250,201,11970,18708,255,202,12075,11937,255,203,11802,13733,50,204,13786,0,170
13257,201,11964,18713,255,202,12067,11938,255,203,11810,13732,50,204,13784,0,170
13265,201,11968,18715,255,202,12064,11938,255,203,11812,13734,50,204,13791,0,170
13273,201,11975,18708,255,202,12070,11940,255,203,11818,13736,50,204,13791,0,170
13281,201,11980,18713,255,202,12070,11936,255,203,11801,13732,50,204,13788,0,170
13289,201,11973,18702,255,202,12065,11938,255,203,11810,13734,50,204,13792,0,170
13296,201,11976,18717,255,202,12065,11939,255,203,11814,13731,50,204,13792,0,170
13304,201,11967,18704,255,202,12067,11939,255,203,11814,13737,50,204,13791,0,170
13312,201,11970,18715,255,202,12062,11946,255,203,11810,13730,50,204,13788,0,170
13320,201,11979,18719,255,202,12071,11938,255,203,11805,13735,50,204,13788,0,170
13328,201,11971,18717,255,202,12064,11935,255,203,11803,13732,50,204,13789,0,170
13335,201,11972,18714,255,202,12061,11938,255,203,11805,13733,50,204,13788,0,170
13343,201,11968,18722,255,202,12065,11941,255,203,11807,13734,50,204,13786,0,170
13351,201,11972,18713,255,202,12063,11944,255,203,11803,13733,50,204,13793,0,170
13359,201,11970,18722,255,202,12065,11943,255,203,11811,13741,50,204,13788,0,170
13367,201,11975,18706,255,202,12065,11942,255,203,11793,13742,50,204,13792,0,170
13375,201,11964,18687,255,202,12059,11942,255,203,11800,13744,50,204,13788,0,170
13382,201,11971,18722,255,202,12059,11942,255,203,11800,13747,50,204,13796,0,170
13390,201,11970,18703,255,202,12068,11936,255,203,11802,13736,50,204,13780,0,170
13398,201,11975,18706,255,202,12064,11941,255,203,11814,13741,50,204,13784,0,170
13406,201,11970,18731,255,202,12063,11940,255,203,11803,13738,50,204,13793,0,170
13414,201,11967,18708,255,202,12057,11935,255,203,11809,13743,50,204,13787,0,170
13421,201,11971,18731,255,202,12066,11936,255,203,11806,13743,50,204,13793,0,170
13429,201,11967,18717,255,202,12063,11941,255,203,11805,13748,50,204,13788,0,170
